tau,t_phys,p_inlet,p_outlet,q_outlet,w_center,w_monitor,volume,power,w_max_abs
3.140625000000e+01,1.665567925998e-03,0.000000000000e+00,2.267117154559e-12,-2.652158312076e-19,1.652087363661e-18,-2.195706706260e-06,-2.893368960871e-21,-0.000000000000e+00,2.195706706263e-06
3.141250000000e+01,1.665899382302e-03,0.000000000000e+00,2.365343784894e-12,-2.764702539515e-19,1.640376816962e-18,-2.153309666954e-06,-2.893460598679e-21,-0.000000000000e+00,2.153309666957e-06
3.141875000000e+01,1.666230838605e-03,0.000000000000e+00,2.458941771089e-12,-2.875237048606e-19,1.628418224085e-18,-2.109645038024e-06,-2.893555900224e-21,-0.000000000000e+00,2.109645038027e-06
3.142500000000e+01,1.666562294909e-03,0.000000000000e+00,2.550648643436e-12,-2.986441463813e-19,1.616213067376e-18,-2.064739800981e-06,-2.893654887709e-21,-0.000000000000e+00,2.064739800984e-06
3.143125000000e+01,1.666893751213e-03,0.000000000000e+00,2.650994214376e-12,-3.096306066789e-19,1.603764805647e-18,-2.018621666113e-06,-2.893757516725e-21,-0.000000000000e+00,2.018621666115e-06
3.143750000000e+01,1.667225207516e-03,0.000000000000e+00,2.745226719351e-12,-3.206840575880e-19,1.591077391825e-18,-1.971319055404e-06,-2.893863809477e-21,-0.000000000000e+00,1.971319055406e-06
3.144375000000e+01,1.667556663820e-03,0.000000000000e+00,2.831515559354e-12,-3.315365366624e-19,1.578151814142e-18,-1.922861085040e-06,-2.893973699352e-21,-0.000000000000e+00,1.922861085043e-06
3.145000000000e+01,1.667888120124e-03,0.000000000000e+00,2.925777130296e-12,-3.423220251253e-19,1.564991531409e-18,-1.873277547513e-06,-2.894087164146e-21,-0.000000000000e+00,1.873277547516e-06
3.145625000000e+01,1.668219576427e-03,0.000000000000e+00,3.026509646828e-12,-3.528395511419e-19,1.551598520090e-18,-1.822598893317e-06,-2.894204115039e-21,-0.000000000000e+00,1.822598893319e-06
3.146250000000e+01,1.668551032731e-03,0.000000000000e+00,3.104076658319e-12,-3.634910583816e-19,1.537983156618e-18,-1.770856212273e-06,-2.894324596442e-21,-0.000000000000e+00,1.770856212275e-06
3.146875000000e+01,1.668882489035e-03,0.000000000000e+00,3.197643912804e-12,-3.738076125634e-19,1.524146429226e-18,-1.718081214473e-06,-2.894448497331e-21,-0.000000000000e+00,1.718081214475e-06
3.147500000000e+01,1.669213945338e-03,0.000000000000e+00,3.293391834050e-12,-3.843251385800e-19,1.510091302608e-18,-1.664306210867e-06,-2.894575884321e-21,-0.000000000000e+00,1.664306210870e-06
3.148125000000e+01,1.669545401642e-03,0.000000000000e+00,3.372781028979e-12,-3.945747021503e-19,1.495814812069e-18,-1.609564093503e-06,-2.894706668593e-21,-0.000000000000e+00,1.609564093505e-06
3.148750000000e+01,1.669876857946e-03,0.000000000000e+00,3.460586009583e-12,-4.046232938859e-19,1.481315969378e-18,-1.553888315417e-06,-2.894840783535e-21,-0.000000000000e+00,1.553888315419e-06
3.149375000000e+01,1.670208314250e-03,0.000000000000e+00,3.549590863873e-12,-4.146718856214e-19,1.466591809839e-18,-1.497312870220e-06,-2.894978229145e-21,-0.000000000000e+00,1.497312870222e-06
3.150000000000e+01,1.670539770553e-03,0.000000000000e+00,3.633106399609e-12,-4.245864961339e-19,1.451642827569e-18,-1.439872271350e-06,-2.895118961016e-21,-0.000000000000e+00,1.439872271353e-06
3.150625000000e+01,1.670871226857e-03,0.000000000000e+00,3.718900274469e-12,-4.343001348116e-19,1.436468528450e-18,-1.381601531043e-06,-2.895262912533e-21,-0.000000000000e+00,1.381601531045e-06
3.151250000000e+01,1.671202683161e-03,0.000000000000e+00,3.793513221607e-12,-4.440137734893e-19,1.421067430136e-18,-1.322536139001e-06,-2.895410083697e-21,-0.000000000000e+00,1.322536139003e-06
3.151875000000e+01,1.671534139464e-03,0.000000000000e+00,3.873905251905e-12,-4.536604215555e-19,1.405441014973e-18,-1.262712040802e-06,-2.895560452304e-21,-0.000000000000e+00,1.262712040804e-06
3.152500000000e+01,1.671865595768e-03,0.000000000000e+00,3.966779945221e-12,-4.631060977869e-19,1.389589282963e-18,-1.202165616033e-06,-2.895713951739e-21,-0.000000000000e+00,1.202165616035e-06
3.153125000000e+01,1.672197052072e-03,0.000000000000e+00,4.041939624636e-12,-4.723508021837e-19,1.373518163496e-18,-1.140933656192e-06,-2.895870515390e-21,-0.000000000000e+00,1.140933656194e-06
3.153750000000e+01,1.672528508375e-03,0.000000000000e+00,4.117600869385e-12,-4.815955065804e-19,1.357227656572e-18,-1.079053342341e-06,-2.896030143256e-21,-0.000000000000e+00,1.079053342343e-06
3.154375000000e+01,1.672859964679e-03,0.000000000000e+00,4.191737376917e-12,-4.906392391424e-19,1.340722703349e-18,-1.016562222547e-06,-2.896192768725e-21,-0.000000000000e+00,1.016562222549e-06
3.155000000000e+01,1.673191420983e-03,0.000000000000e+00,4.270766298845e-12,-4.994819998697e-19,1.324007997930e-18,-9.534981891159e-07,-2.896358325183e-21,-0.000000000000e+00,9.534981891179e-07
3.155625000000e+01,1.673522877286e-03,0.000000000000e+00,4.347292097318e-12,-5.083247605970e-19,1.307086999124e-18,-8.898994556306e-07,-2.896526812629e-21,-0.000000000000e+00,8.898994556326e-07
3.156250000000e+01,1.673854333590e-03,0.000000000000e+00,4.408735156678e-12,-5.168325682665e-19,1.289966130439e-18,-8.258045338104e-07,-2.896698120041e-21,-0.000000000000e+00,8.258045338123e-07
3.156875000000e+01,1.674185789894e-03,0.000000000000e+00,4.484547651696e-12,-5.253403759359e-19,1.272649097744e-18,-7.612522102065e-07,-2.896872247421e-21,-0.000000000000e+00,7.612522102084e-07
3.157500000000e+01,1.674517246197e-03,0.000000000000e+00,4.572723287812e-12,-5.337142023822e-19,1.255139112792e-18,-6.962815227461e-07,-2.897049150357e-21,-0.000000000000e+00,6.962815227480e-07
3.158125000000e+01,1.674848702501e-03,0.000000000000e+00,4.647762259903e-12,-5.418200663823e-19,1.237440375569e-18,-6.309317371393e-07,-2.897228740034e-21,-0.000000000000e+00,6.309317371412e-07
3.158750000000e+01,1.675180158805e-03,0.000000000000e+00,4.711294101637e-12,-5.498589397707e-19,1.219555109595e-18,-5.652423231632e-07,-2.897410994246e-21,-0.000000000000e+00,5.652423231650e-07
3.159375000000e+01,1.675511615108e-03,0.000000000000e+00,4.774835019927e-12,-5.576968413245e-19,1.201485538393e-18,-4.992529308383e-07,-2.897595846379e-21,-0.000000000000e+00,4.992529308401e-07
3.160000000000e+01,1.675843071412e-03,0.000000000000e+00,4.836515256197e-12,-5.655347428782e-19,1.183232650194e-18,-4.330033665106e-07,-2.897783296435e-21,-0.000000000000e+00,4.330033665123e-07
